Feature1,Feature2,Class
-1.9726877794823467,8.115818146407284,0
-7.562167237304815,-7.396877160822236,0
-4.9039220899211955,-6.954928013626532,0
-8.70682312862253,-8.101060164274816,0
-2.7356765149542768,9.3816516350145,0
5.4982520682002285,2.3383507242433783,0
-7.153233747685439,-6.7088655455909505,0
-5.719578762244861,-6.434712821161661,0
4.682909809549383,2.660027594952988,0
3.9198893030061623,1.0491068765996667,0
4.312083780350639,1.9315096605593973,0
-7.311378366182398,-8.212354180039393,0
-7.385247777070458,-6.799949832788393,0
4.224962558107774,3.475122649129328,0
-4.401959800642802,9.325776986996111,0
-2.2905383162954527,8.567965612963977,0
-8.132626948319665,-7.067591080767229,0
-6.008809639287806,-6.13659892294135,0
-6.086665585705795,-6.311080056016188,0
-6.781546740871476,-5.851260439666352,0
7.145327741584995,1.521528594763785,0
4.649899987968671,1.2844752504954973,0
-1.6095977476194996,9.321585649074931,0
-0.3193946898350779,8.20598784284317,0
3.8201638133607116,2.3094326351266274,0
2.8718221170537044,1.9927155287389138,0
4.450185342775693,2.8227542149873495,0
6.0377231432595995,3.1643427288808277,0
-2.569023766582654,9.507846332532614,0
7.007293200255223,1.595404796418255,0
-7.555564855955097,-5.557561130444286,0
-6.979177874336239,-7.50820742835573,0
6.385737806501237,2.6958445088290306,0
-2.534224581797894,9.832052427398608,0
5.040247125690662,2.2154608697430502,0
-2.9752341249209926,7.419583060931526,0
-1.5443459899552927,10.629868951746554,0
5.53174185838885,0.8598748498261009,0
6.529161290478354,1.9845395927392262,0
-0.324102728016638,8.327570785195027,0
-5.683685283715963,-5.998363192515934,0
-6.815332312563688,-5.9332481316297665,0
-7.291788336199484,-7.420872948253169,0
3.7136397236395506,1.7113889615980251,0
5.612322834146111,2.845957098410342,0
-8.600674316780934,-7.862525833756884,0
-8.033286542577839,-6.973730912346558,0
-2.9868432056567555,7.759150756224926,0
4.127290039249592,2.6563820879418008,0
-2.5490920068044622,7.610046561936732,0
-5.891101086503828,-6.816288368242308,0
-8.674070776240171,-8.00138918475773,0
4.926265580183491,1.7845748547932438,0
-2.7549406871386943,8.741562558450651,0
5.321622245043243,2.9356725697408335,0
-7.070152380771307,-6.588735137037363,0
-3.177288076695799,10.006328477734844,0
4.227458766378194,0.5182775186514215,0
4.446537886548478,2.869967015973967,0
-2.643214789725668,9.02897432292752,0
-6.578658814508859,-7.676241098818902,0
-2.6135404160396423,9.407593178203646,0
-7.984295547253376,-6.344469368259338,0
5.4195750184075955,1.9130151845356043,0
3.704047606437536,0.8972758552164724,0
-2.728869510890262,9.371398699710069,0
-2.758269467705791,7.3413922268867475,0
-4.769284539054892,-7.5049207978118355,0
2.5627589824542274,1.737895773968293,0
4.188575971884437,0.9552581934635729,0
-6.84382459111543,-6.7419620369083715,0
5.3551154201193345,1.579818559117859,0
-6.63421744937993,-5.82474404652524,0
-5.7510331236726895,-9.637963222823315,0
-6.6937493075290035,-6.243929104591911,0
4.0964584064515845,3.2370256230371206,0
5.212324142383203,2.370216353823132,0
-3.3346948198452617,8.692900286545328,0
3.890462849271128,2.310935782995333,0
-2.8916500207220404,7.038322828306702,0
-4.350071854384396,7.73470916146262,0
-7.5781009493644165,-6.961389141289533,0
-5.479527379323456,-7.507772289302643,0
-0.9436735938184098,8.948535867125333,0
6.7962284679574,1.5924750601456394,0
2.574576061187491,4.094800991270935,0
-8.447399538741045,-6.779162622986366,0
-6.034220634369214,-6.3442526507873085,0
5.019578513645214,1.6617024890415304,0
3.452325669453061,2.552079502009866,0
-7.045588922624195,-7.250860577083594,0
2.285395913531499,1.991422144796845,0
-2.286907767251896,10.293151941511715,0
-3.071039722404449,9.493647081627744,0
-5.775452034607595,-7.393506274052008,0
3.1795764010188785,2.1611114603734887,0
-3.080376612835547,9.58686890955448,0
-3.1335430127659745,8.829760770542473,0
-0.9957478798106192,9.645097812753098,0
5.216951020063241,1.7951463938768937,0
-7.595821704764597,-6.688747339164335,0
-4.211099853071086,8.452948131756116,0
3.714794215749466,1.5229677922748885,0
-6.6343502589336625,-8.002077713225361,0
-7.50945199539768,-5.418116762407626,0
4.639400118159596,2.0073135772809443,0
5.387323807655157,2.271045874964577,0
-6.088985607263599,-5.9407897030434915,0
-6.069781130031843,-7.028538994340132,0
6.07351244504598,0.11350664339093353,0
4.372113317503256,3.2958729039297117,0
-7.7861349720840405,-7.605449634090704,0
-4.418553710560043,10.332588453050992,0
6.00626824808254,1.2354329792558911,0
-2.9022503801141513,10.015917953406882,0
-6.371359869687921,-5.21740357727245,0
3.5357333795641823,1.0152418444454638,0
-6.434768970552947,-6.918370875740102,0
5.1702217378986814,2.277661885620877,0
-6.415139585574036,-7.239864609881579,0
4.656579703495652,1.6080367461449474,0
4.9123968264576945,3.0036084695775234,0
5.712420635800861,3.4019298459775023,0
-7.313474714503842,-6.684469064963631,0
-1.0906662779047136,6.526477471663242,0
4.468205182303318,3.0716545599925507,0
5.7132190130916465,2.787854121234801,0
4.552863612909964,1.3900468526164338,0
3.0207057797122365,2.60290919834947,0
-5.69779889720923,-7.375019788766249,0
-7.3014040555389,-7.014753685100742,0
4.960876399914125,2.975405850643657,0
-3.325414867594715,9.09242919116797,0
-1.6512987977614073,9.567855659266115,0
-1.2338068850537354,8.862571694621092,0
-1.0622197386990173,9.210840904709896,0
3.8322282784813364,1.5815997065846927,0
-2.241353985186417,8.190751157572471,0
-4.562273425536409,-7.966219279601572,0
-3.599596700495596,10.425218507944592,0
4.011208589197241,-0.6449635147515478,0
-5.716345058357062,-6.904845014078347,0
5.611809179668735,2.1165986209780563,0
-2.6237570505252696,9.098380516448518,0
-2.1223891023635475,10.105266553384288,0
4.658877918487972,1.4519148770846024,0
-1.5371406573130284,9.000981492819687,0
-3.327418306286223,11.106673403883782,0
-6.108104660275151,-6.888523259247312,0
-2.738997253627944,8.162879693938008,0
-1.4507731362031624,7.255546641775207,0
4.927151350255528,2.9168851896967762,0
-9.447212309085028,-8.299934906733515,0
4.392799399420382,0.8435022246301951,0
2.9246988655246806,2.799093266971385,0
6.012150152836092,2.1152141627712773,0
4.886784899644713,0.8479718562030087,0
5.007239185375588,3.576013931118702,0
-8.02641028977782,-8.411037225788593,0
-2.740132153261428,9.71049249301174,0
-5.266268262071786,-5.986567387386837,0
-4.686262669495605,9.19276279208371,0
-6.424582096909048,-5.057716760724549,0
-3.248226281075983,9.666616466375002,0
-7.718250864750801,-5.700685125135519,0
5.9974984692782405,1.8295880952285977,0
-7.702575817013628,-8.343612696580353,0
-6.759254062195709,-6.665125056943195,0
4.884993120600719,2.6999637303425357,0
-7.596891096995617,-6.994279861036428,0
-7.893420932120993,-7.603614702337954,0
-7.717009275500844,-7.232326912173403,0
-2.7248652606003825,8.141325037744622,0
-4.28543285595107,9.422938939678993,0
-2.7262146734771204,8.705803339742502,0
-6.143946427391537,-7.4503031909740995,0
-1.7707310430573397,9.185654409388292,0
-6.897144554047019,-8.484230605746271,0
-2.3398367990166724,7.600571631293342,0
-7.99901807089718,-7.3532926995830605,0
-8.19134762406196,-6.388231442697059,0
5.922673805067082,2.0511771024195893,0
-2.5776441157191656,9.04306169227932,0
-3.1347603245622797,9.41008966163573,0
-8.267380272152707,-5.741410646581299,0
-6.988213667979213,-5.8483706127618875,0
-2.496195731174843,10.467820205355638,0
-0.4339367504274847,8.325098310108753,0
-2.318098555032847,9.06072267635447,0
-1.6840993583851156,8.14715591248742,0
3.5275513665575207,0.8054122680408109,0
-3.2135413135955093,7.605824831834762,0
-7.134833325590895,-5.368436179090516,0
-7.662935947876334,-6.0948542337044,0
-2.4020277077931538,7.935773386833724,0
-6.098198271685742,-7.305302546548831,0
-7.642208620648318,-5.836332636874191,0
4.857086773756502,1.5084024600290042,0
-1.7683732776326244,8.501072561726737,0
-2.646646137680442,9.96716067540126,0
-3.8810987659841065,7.40072473032158,0
-3.5462636966227463,9.679655063231152,0
-2.9934559749835805,8.96835729945816,0
5.463981733083807,1.809020271218958,0
-1.5578913787532667,9.541184051864116,0
-6.618049707085863,-8.36971920562695,0
4.822873285873362,1.1388983408727666,0
-6.148589665765734,-6.027668328454604,0
-7.222621416753502,-7.652618199668106,0
5.698048930052203,2.443679531319289,0
5.1491741598701095,1.3570984686044083,0
-1.8157187111387565,8.622273488279191,0
-3.601131523448063,9.90453362903483,0
-8.266116611842513,-7.403952763589341,0
-6.6857057142673355,-6.81691598942572,0
-7.682348907376187,-4.9375324144453145,0
4.6622180755467095,3.666716817354404,0
3.9892222148919063,1.6465221207521206,0
-7.856052730882869,-5.904773858387187,0
-1.923293421888101,8.277515992250699,0
-3.523093575345288,9.09997328960168,0
-6.085692070240761,-6.666513018711631,0
-6.663321779902954,-6.763543936460611,0
-6.31438006717654,-5.365861993295059,0
-2.3491793971999626,9.516068864365867,0
5.991918202202427,4.072577204443242,0
-7.5255353644135665,-5.854095467568649,0
-7.744523303579693,-5.604862580353974,0
-6.241728874891345,-6.010049376368463,0
-8.25241844089768,-7.384040273237286,0
-2.745114152364874,8.607400883693947,0
-1.970441630606381,8.093612535118956,0
-7.444578717806491,-6.250974295018163,0
-6.9115610812020805,-5.448030989371383,0
-2.837816098801735,9.617473559280665,0
4.2021415138237765,2.1551595665635297,0
-5.099965304063581,-6.324122159585808,0
-0.3392610349722074,7.590603491314399,0
-6.596402232540552,-7.839037860990563,0
-5.349455135930749,-5.44443248947615,0
-2.4073413277907636,10.563306279693508,0
-1.3842650777495094,7.2715141543172805,0
3.84416117270749,3.7196603155353536,0
-5.191315379698388,-7.486072577223457,0
4.972639314865112,2.532998132768792,0
4.233727419654298,1.0261869183233838,0
-8.171082755638235,-8.050772123476136,0
-3.367555403233964,9.714596007607312,0
-7.554666202570738,-5.682615076711583,0
-6.605113203657987,-7.063032891688538,0
-6.181202056766898,-6.419911912045905,0
5.391925219846931,1.9936714133084004,0
-6.967782060021661,-5.102464774456517,0
-5.945315453480499,-7.312510780553908,0
-3.4446363250973455,10.100268244373353,0
-3.652536614136611,9.10175988187906,0
-5.556884359271484,-6.748997397097512,0
-3.47589951375541,8.218221990477687,0
-6.258693795537279,-5.670578192139678,0
6.243744903495967,2.652551056952638,0
-7.700466150001562,-6.439352838837182,0
5.571544803096196,2.368543365126398,0
-6.838241428844156,-7.032487090547123,0
-4.783465915100319,-7.358805974283892,0
-7.091537784628751,-7.58995225272067,0
-7.233836952816719,-6.963290253380356,0
6.114991200537957,1.7797420553595265,0
3.5806671278551994,1.4729086673540563,0
-6.985152129922224,-7.148142180603557,0
-7.480074156739945,-6.507342368999544,0
-3.1445600118783794,7.82461946910796,0
-2.5279063794986474,8.625767675109437,0
-7.689387732751203,-7.685511263341527,0
5.466717466937216,1.869160456216037,0
-6.313449800381098,-5.913226176520203,0
-8.656890989840917,-6.404098793210321,0
-6.330748675630937,-7.274200072256524,0
-7.527759625039048,-8.79175180419499,0
-6.059019715242599,-7.854277021448169,0
-5.118999156526778,-7.720544355945654,0
-6.832522493391957,-4.457003462662392,0
-2.6009036471978764,8.126516616659782,0
-3.549391342868648,10.959481202475255,0
4.053184247466229,1.2220024643168532,0
-3.490523559570215,7.609469184270814,0
-1.5899686884775468,8.346142042659327,0
-3.189222344631241,9.246539825359324,0
-7.21989686910544,-4.933411130910384,0
-3.7028344548092305,9.933440301808323,0
-9.310748355122898,-5.792169340007394,0
-7.567709317731588,-7.078711748629431,0
-2.8443354042242017,9.356623962687943,0
5.212350248007837,2.6241353627201733,0
5.427155129351015,2.4327451722517974,0
6.197039725926761,2.1601774054154523,0
-5.954800978774533,-5.732588976643704,0
2.667789809584283,2.261198052246221,0
-2.47119414488455,9.134317454916582,0
3.8149181496368607,0.7723506841056915,0
-2.8810555053314157,8.28582450651798,0
5.512944902560201,2.582154130433167,0
-1.7964855941914188,7.131135920139737,0
-4.254321610882359,-7.048881532713856,0
-3.1829877287122263,9.971823291478088,0
-3.159840192174577,8.527160744433626,0
-7.784027693482139,-7.695897318444519,0
-6.202789537040263,-7.96121894110006,0
-3.312872191022481,10.65340293364239,0
5.298510789018611,2.2053641885830597,0
-0.9860735457830929,9.55319617188298,0
-9.506311947149882,-7.043065904081788,0
-6.823887417824902,-6.215346503551584,0
5.020705254573355,3.3158915452919175,0
-2.7653773755481303,8.772788682327542,0
5.5467129826010275,0.521334938772297,0
4.8110659799737645,0.8302271375575165,0
3.188652537326943,1.0489012813456604,0
-0.22754578651390744,8.396644451264624,0
4.365235086861804,1.5159511446215361,0
5.22371591776716,1.5379214869355637,0
1.2642997360505013,1.523519490097918,0
-6.053674982225324,-6.13709989922587,0
-3.631919644615049,9.396695874382372,0
-7.540074559158853,-7.659565794528179,0
2.8101970210200182,2.58913668998757,0
-7.496911760406489,-7.49909304416207,0
4.180137441165062,1.634081389413905,0
-2.201395854160691,7.304117735541696,0
-2.0995615043687565,9.371258887465247,0
2.836128352135605,2.304640580271627,0
-2.089103132600909,9.621136721413993,0
-4.240398926497676,10.509224355651558,0
5.669483197647795,3.9556401341096596,0
4.897132257339603,1.6286924751882794,0
-4.091420789799228,9.064513827364001,0
-3.988109191826879,9.197646047977477,0
-8.743897028407742,-4.635427337845691,0
-4.828117727065688,-5.5734925239808994,0
-3.854212106983419,8.153236456032745,0
-5.671352450499131,-7.355433010958135,0
-8.625596223626252,-7.062351417454486,0
-1.8576756317132443,7.876600457773505,0
-2.328134880281668,10.317564165514385,0
-2.6859717861685324,7.465667829334575,0
-6.917513892173112,-6.05914245396295,0
-1.9709015440031172,10.086793465508123,0
5.5952674074079525,0.7756373726755699,0
-2.9624460320757637,10.466753662669067,0
-2.9792397708122516,9.28016435785037,0
-2.0644238152211556,8.188632445396179,0
4.700664208729404,3.899455538796125,0
4.858597102369589,1.8063549432423387,0
4.0402388414068975,2.3851226830025416,0
-2.679583388440946,8.201462537861756,0
-2.3148133214754143,8.661119835387634,0
-7.634661187061768,-4.983505524702018,0
-5.330709237733067,-5.393950356257415,0
3.4217027694207824,2.3694893659485947,0
4.377933829803747,-0.36289992108053104,0
-2.62152567274358,8.793316528665098,0
-8.014639289337339,-6.3856120614956255,0
-6.3422617662164456,-6.207389105415806,0
-6.715675710256459,-6.469649371373869,0
4.575541188848935,1.517997899986968,0
-6.401813038230615,-5.403187571061247,0
-7.368073282489921,-7.758510070615248,0
4.805370400361242,2.9393093448017806,0
-3.0614206673337216,9.647217945953832,0
-8.131325239671412,-6.858504045684262,0
-5.261558709985231,-4.886726092693532,0
-3.2395642547698866,9.230744717780297,0
-2.0083660320485386,8.13581232685626,0
-3.2262137721806865,7.729701862498352,0
5.697306123342237,1.8923541107771744,0
-5.563379893989996,-5.184746099096011,0
-0.5857518282277969,8.239671158179739,0
-3.783038295008721,-6.85154383049836,0
-6.125541386112772,-7.038429205871325,0
-1.6400430305558538,8.55874660217445,0
-3.2893967521702128,10.344861032237361,0
-0.18986808307105596,9.407603967592694,0
-1.9629133750490506,9.02070839800926,0
3.8735262269630852,1.8943812838604321,0
2.303948139173005,2.4022092515082805,0
-7.536397549502986,-5.203920085773931,0
-5.134014679426862,11.563295836916044,0
6.60863614566206,2.912905165687836,0
-6.921085153481056,-8.017709798240181,0
-2.7890079654297564,8.04974833328813,0
-5.686384916009839,-7.161322055564235,0
-6.000319898442294,-6.840800394532481,0
-8.897861302582466,-5.557491752015174,0
-4.352616772822665,-7.238935964219496,0
5.286783359484668,1.2887292818545495,0
-8.19882224391907,-8.811561882372168,0
5.049564179974651,1.3761760955197997,0
5.520941023608767,2.513759225752973,0
4.4663344186667135,2.3889724096611773,0
-3.5030602978876035,9.434477671093314,0
-2.5709618229128792,9.493727646284386,0
-6.524809072972877,-6.289747385161001,0
-3.3560485891781147,10.263905033494988,0
-3.320091559253,9.381100171483764,0
-7.0425393845275055,-7.513898239053747,0
-3.214209478811159,8.958517050540616,0
4.180273537470621,0.9099109974094539,0
-3.907003101477047,10.216862633423549,0
-7.466439906754352,-8.08399522764893,0
-2.908663113525603,9.143473601530031,0
-2.210444714687064,8.262495078103138,0
3.8656089138240466,1.749503112137288,0
-2.771857143368918,8.677899182787185,0
3.8333692072025194,1.5139492859514914,0
-3.110324175721597,10.180202648453545,0
-2.4743096759633416,7.638775238629579,0
-2.5270926000611,8.037886079534523,0
6.148189584975652,0.9728991611639437,0
4.411094492308719,2.140861218800293,0
-0.7766826235676583,11.245586274390954,0
4.184411779978361,2.2181267771127358,0
3.7754485225545635,2.6659454536489697,0
-7.4914560078911725,-7.692490947965985,0
-1.5338851645747713,9.529914216642277,0
4.637640719753921,0.9057357509802326,0
-6.6036413417307305,-4.792837431482319,0
2.657914350489388,0.4739884819830338,0
-5.688927573596265,-6.6834718515257014,0
4.9894941672564865,2.1066691030021034,0
6.775465566305467,2.2552039031500746,0
-6.2875242079487785,-6.257098563978198,0
-5.128942727142494,9.836188632573545,0
3.7934805304504136,3.7172728684067105,0
4.72115600381917,3.1520131279663754,0
-7.258611265209462,-6.070330320714522,0
4.419089686436047,1.5676663173866443,0
-5.9800284531718635,-5.964937442557324,0
2.6499325664069766,2.305546517460342,0
-3.001154527922233,10.34234301718529,0
-4.896253591728696,-6.648581113058428,0
4.911562420728132,3.5639654261119844,0
-2.8723292698698284,9.868688129319041,0
-2.3314966221194964,7.678941769488221,0
-5.225991975121412,-7.414860397866861,0
-7.670337810639837,-8.335583068893262,0
3.301155130092528,1.087501499934316,0
-3.7188923658938577,9.614214858194526,0
2.3942929386629386,2.1685729052240523,0
-1.7258071137701547,8.762747242153825,0
-7.917766476162708,-7.587220674569156,0
-8.018913350361538,-5.179138073859447,0
-4.019238835038003,8.793747899041785,0
0.05088691521604449,8.91822622847367,0
-1.5901211400649817,8.72401158400967,0
5.258286051972236,1.2457157592176138,0
-0.20555887094796121,7.534841905058597,0
-6.172651726680671,-6.630384106222349,0
-4.1702810386199225,9.517538192947827,0
-1.3026886565443934,8.197350457211085,0
4.552325289774662,1.74009249188991,0
5.162399602670491,1.3200322940107911,0
-3.847803422775999,9.707204751229932,0
-7.9717471008736664,-8.353255469922477,0
-6.608044990997678,-5.870814637496137,0
-6.810865440306487,-5.825926428638639,0
-4.340879870258776,7.962976216558977,0
-6.869139208477395,-8.280166130439326,0
-7.076735179088665,-6.122043887101978,0
-5.368895539612057,-6.615285350811169,0
5.518892990785108,1.0266788879523039,0
-8.11112676837287,-5.797484672273736,0
-3.1187098252120333,8.827314825212875,0
-7.470067961354545,-6.8608502842447345,0
-2.2531678887388744,9.996977112143835,0
3.3769158993607786,0.06201035868024429,0
-7.917422664169454,-5.403365922487656,0
3.7993858507214098,2.6604081343360204,0
3.550365427954646,0.5385888230363831,0
-5.690343737711627,-5.546670427242981,0
-5.876313878336369,-5.614586671857406,0
5.4210541725157,1.7577813950806553,0
-4.778640001338159,-8.639396613316524,0
-2.1928393015166057,8.129037442074099,0
3.5594715069496,0.7957531786914434,0
-6.129157329216175,-6.933161585201053,0
-7.438443482888065,-6.211145111557764,0
5.218807484799337,2.433212007801198,0
-4.662540542923995,10.111438839952017,0
3.814781536282577,2.019630957094922,0
-7.408078189051661,-7.860423339226544,0
-2.671901324621842,8.143093098190691,0
-2.923824523624613,8.019112168299085,0
5.423539310454809,2.415505943916929,0
6.2409531423924935,2.8650102635355448,0
4.246496538483444,1.2107517333378177,0
2.8744912491981274,3.7141111705377226,0
-7.489776936731415,-6.932721466632322,0
4.3715100370907205,2.054461108983213,0
-2.442206905827878,9.530225345902421,0
-7.2084580177385105,-5.84531046274971,0
-7.045468096813273,-7.23980225897677,0
-3.5076384759294683,10.637542818726375,0
-7.853687348069492,-8.831852202286395,0
-7.035436273333176,-7.203463262714662,0
2.652568606501673,1.1015792128723039,0
-2.8744386005425966,7.3431163557042565,0
5.546422993338065,2.0454217321786476,0
-2.690646692300267,8.907949125667006,0
-3.460108352739982,9.332807132997196,0
-1.734042129017967,9.56732621405068,0
-2.709836921878182,9.381796538738923,0
-7.103566615464544,-6.960192591525039,0
-7.394043952807798,-5.969617461332251,0
-2.406280232529513,6.700242062198216,0
-8.84298583441679,-7.45541820167774,0
-6.7376377405756775,-5.623231561601025,0
-5.371919491837906,-7.288781938981988,0
-2.8244668676930957,9.773255348691588,0
4.1077349460549994,1.5846014634495291,0
4.672143646999354,1.079336463301642,0
5.173203866842449,1.6231996035894432,0
7.081134681493442,2.5826795801531723,0
4.582042223850507,3.100957711052378,0
4.89188259743003,2.5722538692355545,0
4.101934869894961,1.790268116516805,0
-6.354834615649948,-7.758608384245451,0
-2.22922899673293,7.888797080899945,0
-3.299672078498062,9.485754485334317,0
-2.962834010644433,10.740512673833955,0
-1.7938163076115061,9.732471853906256,0
-0.9550372023379761,9.868262104750546,0
6.6340025769625415,2.189724422318938,0
6.5100175290494064,1.4739676856648019,0
-2.0582349882762734,10.021016199425386,0
-6.597692887946108,-6.423611558025301,0
-7.801651516328452,-7.595935507150696,0
-7.03685390804239,-5.94329527635328,0
-3.55610860573469,9.550938880725608,0
-7.1424762573116425,-5.406372015199778,0
5.263114732866919,3.6102914739424374,0
4.859187749360156,2.008465074685948,0
-2.5623182760702954,10.237855010616949,0
-6.76959236721842,-5.245061922656488,0
-3.5177523071289585,7.051660436525743,0
-7.646496716269182,-8.665053562467804,0
3.7125058305321676,3.2616033064441208,0
-2.66703513289301,9.322578191837142,0
-1.9990732618026752,8.36492130858444,0
6.055083362929925,3.8149852933273394,0
-8.452840130712977,-8.000194725801482,0
6.67708947594646,2.120246511386706,0
4.887359383868206,1.9635052626273848,0
-8.46785428985909,-7.748941081165657,0
-7.923814370015293,-6.032180839920665,0
-9.365793758872627,-5.760052955376164,0
-1.9922511073043792,8.792772865246198,0
-5.594647476389102,-7.036035690758855,0
-0.48559140382311083,9.02108597275832,0
-6.378378104344067,-6.343621866154617,0
-6.831738408476055,-7.161797914065076,0
-3.0983097558338772,8.078689829435895,0
-2.1779341916491863,9.98983125532068,0
6.094705010374752,0.3367666647342471,0
-6.735889753330413,-7.297933112085328,0
6.075735300313999,2.257736474415258,0
-7.997213233774595,-5.332468819680676,0
-4.530996263014698,8.913005409496789,0
-1.109842186466748,9.93891981111109,0
-2.4038221169067904,7.680260633280117,0
-6.639830357409282,-5.77648268283116,0
-2.1775499559269873,7.9671285595080565,0
4.688973567533773,0.6214621519160854,0
4.183181221204855,2.3121631977501518,0
-6.982755253502646,-7.399135312194095,0
-6.225734580880246,-8.407230388611703,0
4.629322401347248,2.9093232780689426,0
3.7116588688800833,3.216597962043657,0
-2.2017909252436496,9.830023340737618,0
-2.78919092492723,7.735255391978535,0
4.605314596384298,2.8788872844380973,0
-7.1219152893296584,-7.469868833943082,0
-6.920907964543641,-5.164991375097166,0
-6.328190652975724,-6.15428844523715,0
-7.468318890620544,-7.393909345983982,0
-1.827128132990119,9.140464031860288,0
-5.643007449008294,-7.342754335157245,0
-4.065779521712502,8.586170967232409,0
-5.85092847526137,-7.801827429757862,0
-6.265521385861586,-7.239950054056335,0
-1.9941499367467022,12.867017618853042,0
-2.554709868353992,8.590049794800278,0
-6.077987474247578,-6.236375592083837,0
6.0737633044243715,1.277488939774217,0
-5.880900621068172,-7.790308299503858,0
-1.663394750489822,9.528348680623097,0
-2.7940345607949517,8.908092038158568,0
4.1354561529309315,0.4532768843217472,0
5.1421135565800755,0.3508490706469667,0
-6.700695462213109,-6.9495756448885215,0
5.490861514734867,2.730473907715479,0
6.005439206660279,1.9266731028141741,0
-4.546591629039803,-6.476169177207642,0
-6.4151597214277105,-5.729972789596331,0
-1.9156409007718884,6.073897493534041,0
-6.436873869842166,-6.838191553037321,0
-3.631742429297164,8.096783307184058,0
-8.507881238866444,-8.649619829628419,0
-1.4915361562092477,9.28578143902397,0
-6.696172964679038,-6.260760297841248,0
4.846556464767217,1.8438722269052241,0
3.5229379521257376,0.925394737801633,0
3.5511854257517594,2.5346423137668648,0
2.766873005297481,4.017651241140676,0
4.011729436472459,3.2595518209362657,0
5.942807258173913,1.3081377936368068,0
-6.825286897009395,-6.117151336561975,0
-6.836602706136143,-5.812641742205261,0
-2.85562412905965,7.402718769095493,0
5.217141203429021,0.5222567553467194,0
-7.966038144506888,-6.388551673873359,0
2.525185237154366,1.549268611608136,0
5.2081522133808855,3.05955039514657,0
-6.698168184208731,-8.652137421699988,0
-2.52771075904514,8.725627489278184,0
-3.8589706924339815,10.782455421258105,0
-5.883672262924864,-6.143882148110819,0
-3.6015103877253294,8.69787767850352,0
-6.877971335529319,-6.528084764486666,0
-2.6923480941060447,8.65761299401845,0
5.8181316837761035,2.3813055967190886,0
5.514618457808359,1.6650220544875944,0
-3.5411639068999294,8.574026923811921,0
6.515104224711489,2.077683720016553,0
-2.8519121395795195,8.212008858976702,0
5.74257088230248,2.1509994836461663,0
6.305131070172797,1.7944627993772362,0
-2.548504910680381,8.879789343796588,0
5.297199931347641,2.2874371057419154,0
-6.9321813530714635,-5.726781829879058,0
4.439662169736446,2.656584357500763,0
-5.55722286633954,-8.67946627449242,0
-6.792932619665736,-6.137114182336795,0
3.967485251901599,2.309669472761633,0
-1.8989814534635276,9.171259089166755,0
6.487745831930204,3.1636993276584087,0
-1.58932610709832,10.03320936828822,0
5.226936370822637,1.9797183417452713,0
-3.4549436837495313,9.62253231988329,0
4.000893782161424,0.8929026241600393,0
-2.4408260570850913,7.267819402619288,0
5.117916651420384,0.5335615531419047,0
-2.840506006236073,8.402049393690572,0
-3.089250864422793,9.253690628733699,0
-7.083510660131124,-6.164192452790381,0
-8.83471330506942,-7.797725582382279,0
-5.760714919444096,-4.658906199003986,0
-6.400116628209966,-6.340454818930876,0
5.202733316685232,1.835428623552805,0
5.189005511786466,1.4431767522372567,0
-5.792868214124705,-6.208849927198592,0
2.7452976857557987,1.8131310103613876,0
-6.16319698749387,-5.724376881155054,0
-6.479847273534419,-7.560876039854973,0
4.935103594573344,1.2937246990229827,0
-2.5184861846205657,9.32126720088456,0
-2.9013057761849077,7.550771180066203,0
-5.429286932392208,-8.00226015476236,0
-5.132637492975774,-7.44917098412252,0
-5.943289810321939,-7.3510994035399495,0
-6.706735506363578,-4.9845348200473865,0
-5.823585584692715,-8.389661215745901,0
-1.9137067254134927,8.42439137173543,0
-6.303434440822848,-5.480206152106389,0
-4.005726878142829,8.364262193791424,0
-7.4311545912529,-6.827170125041145,0
-2.6951221040015207,7.41489136600401,0
-0.12748409132020422,9.841522235855745,0
4.27996774266143,4.004328397013963,0
-6.800424262461626,-7.831217640018411,0
-3.0268901959219647,8.926194884169249,0
-1.4687667304079113,7.059237357880039,0
-3.0970539279607503,9.244896976964537,0
-1.9880751946734119,9.659501714148378,0
-9.13635229644069,-5.273090585026665,0
-5.216584931555152,-6.34038591353764,0
-0.1844987087293326,8.485339365473623,0
-0.6957899245373271,8.671407266640758,0
4.995217031818238,0.16390196935247392,0
-6.519047175264968,-5.483166137043126,0
-8.22451397193247,-9.022829439674492,0
-8.015224456676794,-6.4748695677268016,0
-7.703488501774356,-7.231622970034845,0
4.2478310535609864,2.0014899476184964,0
5.700678908034049,2.8727310606790395,0
-6.417374861858222,-5.833230560952659,0
-2.0231613336351133,7.466982139259956,0
-1.752408943065768,9.626754922211925,0
-2.9738149203511433,9.21544578407116,0
-3.711347149128839,8.618605416442058,0
4.824647486477125,1.7252536581977231,0
-3.4748624265759585,10.643452493099266,0
3.213229625417754,2.4722801907396734,0
-6.420465875172712,-7.980252009546982,0
-6.123033072644838,-7.084894850881683,0
-7.842295725560295,-7.513749459186524,0
-7.731598436201244,-6.583909149921109,0
4.847798903612059,2.9591180672554533,0
4.813076478936849,0.1475545053760856,0
4.5814487172306135,2.7995730012712565,0
-2.5580948065268556,7.609096281394747,0
4.412936370090177,2.3731696895542984,0
4.419150079269735,0.6404912429155283,0
-2.900955772096572,8.091875943699819,0
-3.746624261275323,9.12369460003129,0
